date_time_utc_iso;polarity;url
18 Nov, 2016 11:27;0.025216450216450213;https://www.rt.com/business/367374-trump-boycott-pepsi-fake-news/
18 Nov, 2016 10:04;0.16501984126984123;https://www.rt.com/business/367364-us-dollar-high-market/
17 Nov, 2016 15:33;0.09476430976430975;https://www.rt.com/business/367281-iridium-satellite-russia-cooperation-izhevsk/
17 Nov, 2016 14:55;0.072953216374269;https://www.rt.com/business/367276-deutsche-bank-bonuses-executives/
17 Nov, 2016 14:13;0.03270502645502647;https://www.rt.com/business/367265-ulyukaev-russia-economic-policy/
17 Nov, 2016 11:29;0.02536525974025974;https://www.rt.com/business/367242-russia-cheap-labor-global-firms/
17 Nov, 2016 10:30;0.14074074074074072;https://www.rt.com/business/367236-obama-defends-globalisation-germany/
17 Nov, 2016 10:15;0.12944444444444447;https://www.rt.com/business/367232-tpp-vietnam-us-deal/
16 Nov, 2016 14:41;0.05924688057040998;https://www.rt.com/business/367142-eu-warn-members-budget-blowouts/
16 Nov, 2016 14:35;-0.00031746031746031356;https://www.rt.com/business/367141-sweden-digital-currency-launch/
16 Nov, 2016 14:24;0.07333333333333335;https://www.rt.com/business/367137-saudi-arabia-trump-oil/
16 Nov, 2016 12:08;0.13437481962481965;https://www.rt.com/business/367115-oilprice-opec-deal-fail/
16 Nov, 2016 11:21;0.17045454545454544;https://www.rt.com/business/367106-london-google-investment-headquarters/
16 Nov, 2016 10:45;0.065;https://www.rt.com/business/367100-snapchat-files-ipo-millions/
16 Nov, 2016 09:47;-0.011904761904761906;https://www.rt.com/business/367093-italy-russia-sanctions-aftermath/
15 Nov, 2016 14:30;0.08556618819776715;https://www.rt.com/business/367023-greece-out-of-recession/
15 Nov, 2016 13:53;-0.012530864197530868;https://www.rt.com/business/367017-merkel-warns-protectionism-globalization-trump/
15 Nov, 2016 13:47;0.019250000000000003;https://www.rt.com/business/367016-saudi-arabia-russia-wheat/
15 Nov, 2016 11:35;-0.0985294117647059;https://www.rt.com/business/366994-oil-rise-shale-output-opec/
15 Nov, 2016 10:00;-0.005711527035056451;https://www.rt.com/business/366984-german-economy-slows-trade/
15 Nov, 2016 09:35;-0.008366666666666663;https://www.rt.com/business/366975-ruble-growth-ulyukayev-arrest/
14 Nov, 2016 14:58;0.016408617424242416;https://www.rt.com/business/366888-natural-disasters-increase-poverty/
14 Nov, 2016 14:53;0.08189792663476873;https://www.rt.com/business/366886-peskov-belene-npp-south-stream/
14 Nov, 2016 13:40;0.005594405594405595;https://www.rt.com/business/366873-china-responds-trump-tax/
14 Nov, 2016 11:16;0.02729377104377105;https://www.rt.com/business/366852-markets-recover-trump-victory/
14 Nov, 2016 10:56;-0.03833333333333332;https://www.rt.com/business/366851-kaspersky-accuses-microsoft-anticompetitive-bundle/
14 Nov, 2016 10:12;0.06921296296296296;https://www.rt.com/business/366845-oil-prices-dip-opec/
11 Nov, 2016 14:47;0.1375;https://www.rt.com/business/366520-italy-hotels-barter-week/
11 Nov, 2016 14:11;0.14548898071625344;https://www.rt.com/business/366512-genoil-billions-refinery-projects-russia/
11 Nov, 2016 11:08;0.1398358585858586;https://www.rt.com/business/366483-trump-russia-sanctions-ulyukaev/
11 Nov, 2016 10:49;0.09222027972027971;https://www.rt.com/business/366477-video-games-pay-kalashnikov-trademark/
11 Nov, 2016 10:22;0.09948347107438016;https://www.rt.com/business/366470-saudi-debt-firms-oil/
11 Nov, 2016 09:45;0.1164702581369248;https://www.rt.com/business/366459-alibaba-singles-day-sales/
10 Nov, 2016 15:19;-0.01986215538847118;https://www.rt.com/business/366328-russian-court-backs-linkedin-block/
10 Nov, 2016 14:33;0.13917124542124545;https://www.rt.com/business/366318-iea-oil-market-opec/
10 Nov, 2016 13:49;0.137465564738292;https://www.rt.com/business/366312-ecj-stops-rubik-cube-monopoly/
10 Nov, 2016 11:58;0.03413299663299664;https://www.rt.com/business/366287-india-google-money-laundering/
10 Nov, 2016 11:00;0.1170138888888889;https://www.rt.com/business/366278-global-markets-grow-trump/
10 Nov, 2016 10:55;0.17686855325744216;https://www.rt.com/business/366275-nafta-canada-us-talks-trump/
10 Nov, 2016 10:40;0.07259445100354192;https://www.rt.com/business/366271-russia-iran-oil-deals/
9 Nov, 2016 14:58;-0.07777777777777778;https://www.rt.com/business/366077-us-stock-market-fall/
9 Nov, 2016 14:55;0.11907713498622591;https://www.rt.com/business/366074-kazan-railway-german-consortium/
9 Nov, 2016 14:36;0.15684008451865594;https://www.rt.com/business/366068-fed-hike-doubt-trump-victory/
9 Nov, 2016 11:30;-0.05818181818181818;https://www.rt.com/business/366015-saudi-arabia-scraps-projects/
9 Nov, 2016 10:46;0.034636953955135774;https://www.rt.com/business/366001-russia-boost-ferry-traffic-poland/
9 Nov, 2016 10:40;0.04010416666666666;https://www.rt.com/business/365999-markets-reassure-trump-victory/
9 Nov, 2016 08:33;0.001068376068376069;https://www.rt.com/business/365965-oil-prices-fall-trump/
9 Nov, 2016 03:40;0.09609683794466405;https://www.rt.com/business/365912-us-elections-markets-peso/
8 Nov, 2016 14:59;0.12954545454545455;https://www.rt.com/business/365798-russia-best-grain-ever/
8 Nov, 2016 14:57;0.09200487012987012;https://www.rt.com/business/365795-italy-europe-russia-sanctions/
8 Nov, 2016 14:03;-0.002343749999999989;https://www.rt.com/business/365782-opec-forecast-oil-prices/
8 Nov, 2016 10:59;0.042827134986225895;https://www.rt.com/business/365745-banks-bankers-prepare-elections/
8 Nov, 2016 10:45;0.03854166666666668;https://www.rt.com/business/365743-asian-stocks-us-elections/
8 Nov, 2016 09:52;0.02256493506493506;https://www.rt.com/business/365735-total-cnpc-iran-gas/
7 Nov, 2016 15:38;0.0576863354037267;https://www.rt.com/business/365645-russia-china-minister-deals/
7 Nov, 2016 14:41;0.0645863395863396;https://www.rt.com/business/365632-tesco-freezes-transactions-hack/
7 Nov, 2016 14:36;0.08505050505050506;https://www.rt.com/business/365631-china-forex-reserves-at-lowest/
7 Nov, 2016 13:53;0.1169499975679751;https://www.rt.com/business/365621-china-russia-deal-veb-gorkov/
7 Nov, 2016 09:57;-0.02099403122130395;https://www.rt.com/business/365587-us-china-steel-probe/
7 Nov, 2016 09:33;0.0946039340776183;https://www.rt.com/business/365583-oil-prices-surge-opec/
3 Nov, 2016 14:33;0.07077505827505827;https://www.rt.com/business/365230-iea-electric-cars-oil/
3 Nov, 2016 14:29;0.14631461675579321;https://www.rt.com/business/365229-ruble-super-gainable-bloomberg/
3 Nov, 2016 11:08;0.03787878787878788;https://www.rt.com/business/365199-pound-grows-sterling-ruling/
3 Nov, 2016 10:46;0.11988686868686871;https://www.rt.com/business/365193-russia-pmi-manufacture-growth/
3 Nov, 2016 10:33;-0.0096763085399449;https://www.rt.com/business/365192-egypt-devalues-currency-imf/
3 Nov, 2016 09:43;-0.024282296650717707;https://www.rt.com/business/365182-saudi-arabia-non-oil-business/
2 Nov, 2016 14:54;0.0608986066017316;https://www.rt.com/business/365110-russia-crude-production-october-record/
2 Nov, 2016 14:45;0.12670454545454546;https://www.rt.com/business/365106-russia-china-joint-jet/
2 Nov, 2016 14:20;0.10014475108225107;https://www.rt.com/business/365103-alibaba-revenues-profits-rise/
2 Nov, 2016 11:37;0.08402777777777777;https://www.rt.com/business/365070-japan-banks-russia-restrictions-kurils/
2 Nov, 2016 11:09;0.09744444444444443;https://www.rt.com/business/365068-russia-turkey-trade-zone/
2 Nov, 2016 10:15;0.04617327117327118;https://www.rt.com/business/365067-oil-prices-continue-fall/
1 Nov, 2016 14:48;0.13137626262626262;https://www.rt.com/business/364978-russia-china-helicopters-supplies/
1 Nov, 2016 14:35;0.11666666666666667;https://www.rt.com/business/364974-severstal-ceo-richest-russia-businessman/
1 Nov, 2016 13:44;0.01018518518518519;https://www.rt.com/business/364964-stock-markets-trump-win/
1 Nov, 2016 12:10;0.021266149870801037;https://www.rt.com/business/364945-world-bank-libya-economic-collapse/
1 Nov, 2016 10:42;0.12438191438191439;https://www.rt.com/business/364932-china-pmi-fastest-growth/
1 Nov, 2016 10:06;-0.07631944444444444;https://www.rt.com/business/364928-oil-prices-fall-opec/
31 Oct, 2016 14:49;0.03189431258396775;https://www.rt.com/business/364840-pound-worst-month-brexit/
31 Oct, 2016 14:07;0.030134680134680132;https://www.rt.com/business/364830-oil-opec-production-cap/
31 Oct, 2016 11:54;0.09175652630198083;https://www.rt.com/business/364811-clinton-probe-markets-break-down/
31 Oct, 2016 11:14;0.04347098214285714;https://www.rt.com/business/364805-hong-kong-high-slavery/
31 Oct, 2016 09:55;0.03872180451127819;https://www.rt.com/business/364794-volkswagen-job-cuts-carmaker/
29 Oct, 2016 23:02;0.08194444444444444;https://www.rt.com/business/364709-germany-china-european-takeovers/
28 Oct, 2016 14:28;0.10047619047619046;https://www.rt.com/business/364562-bitcoin-biggest-weekly-rise/
28 Oct, 2016 14:19;0.05012626262626262;https://www.rt.com/business/364560-portugal-schaeuble-austerity-pyromaniac/
28 Oct, 2016 13:43;-0.006600529100529106;https://www.rt.com/business/364556-central-bank-keep-key-rate/
28 Oct, 2016 11:38;0.045000000000000005;https://www.rt.com/business/364539-ceta-not-sealed-yet-belgium/
28 Oct, 2016 10:29;0.14056818181818181;https://www.rt.com/business/364530-eeu-israel-deal-talks/
28 Oct, 2016 09:55;0.016113053613053614;https://www.rt.com/business/364522-saudi-arabia-oil-cuts/
27 Oct, 2016 15:09;0.04154704944178629;https://www.rt.com/business/364371-ukraine-luxury-car-sales/
27 Oct, 2016 14:28;0.128968253968254;https://www.rt.com/business/364347-twitter-job-cuts-slowdown/
27 Oct, 2016 12:13;0.07755681818181819;https://www.rt.com/business/364299-turkey-tourism-billions-losses/
27 Oct, 2016 10:51;0.14616402116402116;https://www.rt.com/business/364290-belgium-reaches-ceta-agreement/
27 Oct, 2016 10:30;0.009502635046113315;https://www.rt.com/business/364282-samsung-profit-falls-smartphone/
27 Oct, 2016 10:07;0.07407407407407407;https://www.rt.com/business/364277-philippines-japan-china-investment-us/
26 Oct, 2016 14:40;0.1412581168831169;https://www.rt.com/business/364191-china-largest-nuclear-capacity/
